"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000151715.8",-1.17942610369668,0.368692730968791,15.9370817751744,6.54831534356028e-05,0.000802936641879515,NA,NA
"ENSG00000151726.15",-1.46764332228703,6.37206297859219,9.17732992893163,0.00245031231824973,0.0116665877012734,NA,NA
"ENSG00000151779.13",-1.31732144666432,5.95974070006848,12.6801008000134,0.000369567646342337,0.00290170529414043,NA,NA
"ENSG00000151835.16",-1.15820647529532,5.32063737365043,8.77931802376703,0.00304665083139956,0.013671743579268,NA,NA
"ENSG00000151883.19",-1.3910563081419,6.24947936333497,14.6692396126982,0.000128120173191871,0.00131727697737232,NA,NA
"ENSG00000151914.20",-2.8351641248354,3.28533448958894,18.0132989519126,2.19367106908286e-05,0.000351790221605989,NA,NA
"ENSG00000152127.9",-1.42083662042868,6.69818998423967,20.3383702359604,6.48862558757962e-06,0.000142158152946708,NA,NA
"ENSG00000152223.15",-1.31136937976536,6.65346054316671,11.5435394721808,0.000679850866573278,0.00457104010326253,NA,NA
"ENSG00000152270.9",-1.6377235019306,6.20288217227048,14.1054808630501,0.000172839427266199,0.00164850306492435,NA,NA
"ENSG00000152284.5",-1.9764290523948,2.92208427327996,27.8833665048106,1.28852716580079e-07,8.09977962704649e-06,NA,NA
"ENSG00000152443.13",-1.08825832071442,5.13168661697359,14.1109838885766,0.000172334519891117,0.00164474034422669,NA,NA
"ENSG00000152495.11",-2.32921202239234,4.86531679643005,14.806608414257,0.000119117352339107,0.00125104806966956,NA,NA
"ENSG00000152520.14",-1.2318810322406,8.0374309996481,12.9020896751828,0.00032821548434584,0.00263740792113502,NA,NA
"ENSG00000152778.9",-1.04389211803754,3.77451231216011,13.7342966751329,0.000210573917186221,0.00191055433510372,NA,NA
"ENSG00000152818.18",-1.35542727529666,8.08006135415406,10.4419323824474,0.00123186324786545,0.00705604495011072,NA,NA
"ENSG00000153162.9",-1.37757108738556,1.02710572404969,7.22735346444815,0.00718009793969578,0.0255357123670537,NA,NA
"ENSG00000153165.19",-1.73302194022227,-0.0618084623835918,11.933789399265,0.000551249368046606,0.00389617871669333,NA,NA
"ENSG00000153201.16",-1.48971252375985,7.67482746385373,11.6864538162748,0.000629567745640945,0.00431945570071294,NA,NA
"ENSG00000153207.16",-1.45412143648573,7.21916343636296,10.4349407571407,0.00123653514263212,0.007070567907903,NA,NA
"ENSG00000153558.16",-2.13237357929071,1.24487198482085,22.8829355841507,1.72173616865602e-06,5.1923938138942e-05,NA,NA
"ENSG00000153827.14",-1.16807186975992,7.56471626313966,13.3473630908991,0.000258786252175789,0.00221574573845684,NA,NA
"ENSG00000153902.14",-1.95722252387319,2.20089639547345,15.378458512899,8.79856518047081e-05,0.0010044522916372,NA,NA
"ENSG00000153914.16",-1.22635396600796,8.35101961636919,9.00470199218884,0.00269285895546056,0.0124862162211178,NA,NA
"ENSG00000153922.11",-1.26622187612993,8.30607277730337,8.0954192346374,0.00443772724575392,0.0179363159270868,NA,NA
"ENSG00000153944.12",-1.7952539445866,8.63868017423231,22.1723559453602,2.49236724238071e-06,6.83817443406774e-05,NA,NA
"ENSG00000154016.14",-1.52851363863004,2.22392632783229,13.5741043197883,0.000229327390059753,0.00203364253399416,NA,NA
"ENSG00000154025.16",-2.48731252901755,3.78315245203617,21.5637102381146,3.42267119377196e-06,8.65028741986503e-05,NA,NA
"ENSG00000154133.15",1.34065876897384,2.48723930277094,6.10646439830192,0.0134688300793921,0.0408257640941574,NA,NA
"ENSG00000154146.13",2.50378150306532,4.15416013827302,21.0818301326149,4.40081315152473e-06,0.000105747281179702,NA,NA
"ENSG00000154222.15",-1.13438464975583,4.67861974036148,17.3025859233805,3.18752783440933e-05,0.000467562762941514,NA,NA
"ENSG00000154252.12",-1.35552396257755,1.22313170838603,7.35136266088217,0.00670119455278117,0.0242795550318823,NA,NA
"ENSG00000154274.15",-1.97182565513778,3.65606598859274,16.6822777412135,4.41919144347312e-05,0.000599609418259221,NA,NA
"ENSG00000154319.16",-2.08569322440972,2.12914302656059,13.2257848886872,0.000276124071087904,0.00232018974115488,NA,NA
"ENSG00000154358.22",-1.27895477001018,5.54459381324433,9.10148056994719,0.0025540267126536,0.0120487301979459,NA,NA
"ENSG00000154359.13",-1.04189552215183,4.77127112965123,7.42798906248927,0.00642170647395721,0.0235294104891821,NA,NA
"ENSG00000154511.12",-1.04252005929647,2.63562758519126,11.8808961039832,0.000567126486594188,0.00397041841977453,NA,NA
"ENSG00000154589.7",1.5533846309899,2.45567833616916,12.5448080117633,0.000397308685614715,0.00305801764552048,NA,NA
"ENSG00000154608.14",-1.12914318846017,0.122812165193511,9.33412310086773,0.00224925697738699,0.0109830974923341,NA,NA
"ENSG00000154723.12",1.1371477702558,5.43722803418702,9.83691202080043,0.0017104439552845,0.00900091880688911,NA,NA
"ENSG00000154767.15",-1.18571404172555,3.34352286300447,15.795942914445,7.05536337709072e-05,0.000850411032296905,NA,NA
"ENSG00000154814.14",-1.90534368036112,4.32721212254535,25.9117660097539,3.57384154241626e-07,1.65866328034011e-05,NA,NA
"ENSG00000154920.15",-1.35012109717278,3.12780317822351,13.0697428483602,0.000300104331961759,0.0024660531371022,NA,NA
"ENSG00000155016.18",-1.07938407503936,1.50860891608587,6.07747930404752,0.0136915998794461,0.0413328176299874,NA,NA
"ENSG00000155034.19",-1.36202256706118,3.99040095431619,17.928882764775,2.29314560134573e-05,0.000363439182647327,NA,NA
"ENSG00000155256.17",-1.33721508375534,6.03252597232568,19.4548504854584,1.03005919913883e-05,0.000200337101158882,NA,NA
"ENSG00000155275.19",-1.66135707340935,3.94648795594299,31.1550293328213,2.38221357743012e-08,2.30455960237364e-06,NA,NA
"ENSG00000155368.16",1.07544439457533,5.83590284272499,8.14860067562601,0.0043094401769327,0.0175463349975248,NA,NA
"ENSG00000155465.20",1.10802100169762,4.27150495708157,6.46789161430991,0.010984076792757,0.0350333496164621,NA,NA
"ENSG00000155657.28",-5.56851175693859,8.06078979834757,52.0255211882431,5.47839443742788e-13,2.04042800822002e-09,NA,NA
"ENSG00000155719.18",-1.49415359418338,0.313568815928584,6.77196647840289,0.00926007472613608,0.0309042547647794,NA,NA
"ENSG00000155744.9",-1.31657897090674,5.52321499453429,12.092462923971,0.000506260554830208,0.00365951952734616,NA,NA
"ENSG00000155749.13",-2.08977609716402,0.572593434752186,22.2798917143793,2.35661499836455e-06,6.56240191507199e-05,NA,NA
"ENSG00000155893.13",-1.15805011739839,1.83882078875422,6.58897618948622,0.0102612166393343,0.0333780798019219,NA,NA
"ENSG00000155980.13",-2.13548178074028,0.191070238077613,19.676176353251,9.17379591379251e-06,0.000183697864951184,NA,NA
"ENSG00000156042.18",-2.29673989693231,1.39700208651433,24.6777997541739,6.77602301008356e-07,2.56868169985305e-05,NA,NA
"ENSG00000156050.10",-1.2018656183788,1.8658747184614,12.3169936185611,0.000448853051151272,0.00335862016878536,NA,NA
"ENSG00000156097.12",-1.99605977713674,-0.0398392458026041,21.5170005965556,3.50705755695147e-06,8.79598375142474e-05,NA,NA
"ENSG00000156253.7",1.14639732595537,2.98473775357386,12.0177232417473,0.000526970350347651,0.00375675917123248,NA,NA
"ENSG00000156265.16",1.29744212369807,3.30976955959149,8.31515817528824,0.00393155801622417,0.016406821099638,NA,NA
"ENSG00000156313.15",-1.78231572240801,5.3541407049393,16.6874811809238,4.4070864752428e-05,0.000598512072089036,NA,NA
"ENSG00000156535.15",-1.37900822373691,5.85210468402727,7.57008221850778,0.00593450770081573,0.0221807064041025,NA,NA
"ENSG00000156650.14",-1.00115695175041,7.5232015608784,11.2516283950421,0.000795531933846063,0.00512474577069281,NA,NA
"ENSG00000156675.16",-1.84637526617207,6.73908539583759,16.283771237054,5.45289731180334e-05,0.000700321242683157,NA,NA
"ENSG00000156738.18",-2.34215771623421,6.02450767081544,18.754745736265,1.4865296759886e-05,0.000263646656105692,NA,NA
"ENSG00000156802.13",-1.1045758844252,6.47700340548427,8.76920622645587,0.00306358745724405,0.0137171819375249,NA,NA
"ENSG00000156931.16",-1.06144835181347,4.85811546355717,9.55715932618305,0.00199171083478536,0.0100278837501292,NA,NA
"ENSG00000156958.15",-1.37839595511718,3.16873966460925,14.7066480814268,0.000125602726433485,0.00130127219638808,NA,NA
"ENSG00000156966.7",-1.68794555013519,3.76928992385396,6.62783899252432,0.0100396993283285,0.0328151471244928,NA,NA
"ENSG00000157017.16",-1.37458810107503,1.91886627563262,10.1694050725499,0.00142790343121823,0.00788639080386369,NA,NA
"ENSG00000157106.17",-1.43300302955156,8.21014201898405,12.9106077713937,0.000326725185798188,0.00263073238942982,NA,NA
"ENSG00000157110.16",-1.70073980375922,2.82432257458012,13.368042109035,0.00025594841099506,0.00220411527572509,NA,NA
"ENSG00000157303.11",1.03527337591855,5.17649121849674,6.10891015808898,0.0134502041450924,0.0408025130021557,NA,NA
"ENSG00000157368.11",-2.97913707963002,0.120560415777147,33.3808084227234,7.57679731467895e-09,9.98930322071567e-07,NA,NA
"ENSG00000157456.8",1.01297399801069,4.93017124088105,9.25733914706366,0.00234553556934089,0.011315993818666,NA,NA
"ENSG00000157483.9",-1.48496945770421,1.82002998063146,11.0839221151808,0.000870794244568972,0.00546465571002045,NA,NA
"ENSG00000157653.12",-1.63331006179449,0.0168106700555201,13.3840929426954,0.000253767345863109,0.00219166719922817,NA,NA
"ENSG00000157654.19",-1.84673394402765,6.08746225767207,18.0255427977145,2.17960765591768e-05,0.000351046430895801,NA,NA
"ENSG00000157764.14",-1.34779094719463,6.78006201285795,13.9613346995234,0.000186609131812348,0.00175290217259795,NA,NA
"ENSG00000157796.18",-1.50455857821353,4.38390771531737,18.1083402874527,2.0868535510337e-05,0.000340395287961067,NA,NA
"ENSG00000157881.16",-1.26926847234522,4.1466146513824,20.7431030494084,5.25203947604412e-06,0.000120562225137296,NA,NA
"ENSG00000157890.17",-2.10230409995946,2.73950507576693,11.5026568881564,0.000694967804856529,0.00464705132708823,NA,NA
"ENSG00000157927.17",-1.18992282577288,2.33823309347939,6.98557129079602,0.00821694206654431,0.0283304797286223,NA,NA
"ENSG00000157992.12",-2.31720274713162,1.86494649279268,28.7594617805464,8.19485751767041e-08,5.75882015557801e-06,NA,NA
"ENSG00000158104.11",-1.49347662517264,-0.133643497401133,11.0779140663266,0.000873620198353277,0.00547777513260401,NA,NA
"ENSG00000158113.13",-2.53713407284672,2.48727809442188,30.5258518225879,3.2944709147132e-08,2.97682561571195e-06,NA,NA
"ENSG00000158292.7",2.29085066641264,4.23425900888594,12.1124859725799,0.000500853180988735,0.0036303439946057,NA,NA
"ENSG00000158406.5",-2.18808206217188,4.87265534372902,31.3279908274117,2.17915086862084e-08,2.17885836514854e-06,NA,NA
"ENSG00000158445.10",-2.81973256580832,1.18229555289791,29.7934123302841,4.80622350724122e-08,3.82904373320212e-06,NA,NA
"ENSG00000158497.5",1.39256216049522,2.2362080074524,9.0755352056627,0.00259051747682228,0.0121439677060095,NA,NA
"ENSG00000158716.9",1.85327375153279,2.99708967149682,12.4675909613695,0.000414073767881659,0.00316839804514687,NA,NA
"ENSG00000158747.15",-1.71307416854593,1.32103199643167,13.7108290436674,0.000213221490173474,0.00192251332132106,NA,NA
"ENSG00000158869.11",2.45852305861166,5.01414030383863,12.8087669974008,0.000344998864450717,0.00274708342201325,NA,NA
"ENSG00000159055.4",1.19536794891828,3.52248983920988,12.4727510728937,0.000412931495015326,0.00316290663894001,NA,NA
"ENSG00000159176.14",1.25946564009507,4.84738725932834,12.5444237389782,0.000397390398827201,0.00305801764552048,NA,NA
"ENSG00000159199.14",1.37948714350868,5.016212981957,13.6466562869947,0.000220633877330339,0.00196944487984865,NA,NA
"ENSG00000159339.13",1.38492645494115,2.59585281235647,7.83778653116567,0.00511652192586708,0.0198195381309329,NA,NA
"ENSG00000159352.16",1.04591263579122,6.00147741843037,12.4299981323792,0.00042249232339995,0.00321301206432489,NA,NA
"ENSG00000159433.12",-1.46523368582355,6.54803761376005,13.9269510864823,0.000190053739014918,0.00178088224010435,NA,NA
"ENSG00000159459.12",-1.20641399678352,6.05545326027908,9.81293418900646,0.00173288813107165,0.0090807482858619,NA,NA
"ENSG00000159461.15",-1.01417931451996,6.7598416548852,15.8750237917192,6.76658374039459e-05,0.000825622969405393,NA,NA
"ENSG00000159496.14",-1.57048924685937,3.58861361018272,15.0647373180165,0.000103885947992248,0.00113801805931464,NA,NA
"ENSG00000159579.14",-1.03549604238963,4.74873787379025,13.0858455482977,0.00029753549842864,0.00244764431562114,NA,NA
"ENSG00000159588.15",-1.96355670981879,4.00930300815258,18.0920268706993,2.10480956481954e-05,0.000341288742470117,NA,NA
"ENSG00000159596.7",1.24189447072747,4.27527682914333,18.8080486225038,1.44555810697755e-05,0.000257298980618297,NA,NA
"ENSG00000159640.17",1.32550850245201,1.48859353620139,6.8549588415791,0.00883955927505471,0.0298350145173913,NA,NA
"ENSG00000159915.12",-1.29673426438165,1.22529588015693,8.22365424733412,0.0041347855736681,0.0170052168332453,NA,NA
"ENSG00000159917.17",-1.6905316970034,2.1656799138056,14.9687092292709,0.000109308810105563,0.00117920539677963,NA,NA
"ENSG00000160072.20",-1.24231871572278,5.46995046897859,14.9003009207561,0.0001133449036058,0.00120562062364539,NA,NA
"ENSG00000160161.9",-2.87362309379161,2.04992131658482,31.0468546077469,2.51874161860462e-08,2.36026913205661e-06,NA,NA
"ENSG00000160172.10",1.15558565935852,-0.200443747429157,8.26138924695701,0.00404971256381007,0.0167683762578217,NA,NA
"ENSG00000160191.18",-1.94489383431636,3.20253579332988,19.7804904910793,8.68648126896406e-06,0.00017679125402326,NA,NA
"ENSG00000160201.12",-1.56902377585275,4.69998926413917,8.89230997863724,0.00286374198019493,0.0130670836205035,NA,NA
"ENSG00000160213.9",1.12714575622244,5.49465489240878,7.60276648478248,0.00582788112023325,0.0219251951841502,NA,NA
"ENSG00000160229.13",-1.35760798215953,3.62908991425297,12.7121575419869,0.000363286052839139,0.00286665021991393,NA,NA
"ENSG00000160233.8",-1.15027933339349,3.44666250808924,6.47389028963115,0.0109470643720785,0.0349559973110017,NA,NA
"ENSG00000160255.18",1.08212533350074,6.87680045178203,6.08690390645879,0.0136187527411722,0.0411546000685565,NA,NA
"ENSG00000160256.13",1.80083508106671,2.56757767003977,16.3004079719572,5.4052312929646e-05,0.000697204638983433,NA,NA
"ENSG00000160284.15",1.11844887752306,3.5230069069496,6.21063852332701,0.012698481826743,0.0390512885813605,NA,NA
"ENSG00000160293.17",-1.35982277487784,3.51171611486409,8.40113609590988,0.00374986581501128,0.0159070332893047,NA,NA
"ENSG00000160408.15",-3.4911639080123,3.27380387961695,49.3502415269003,2.14108097552964e-12,3.98722804668007e-09,NA,NA
"ENSG00000160460.16",-1.97643817139716,0.04146952660203,12.1989322126951,0.000478168776154526,0.00351616901636235,NA,NA
"ENSG00000160584.16",-1.35005436461379,6.74255766912111,20.7049176054861,5.3578226575623e-06,0.000122612660449099,NA,NA
"ENSG00000160588.10",-1.14551818944238,1.66573019056299,8.0236605146462,0.00461701595025063,0.0184556757785978,NA,NA
"ENSG00000160593.19",1.90040347294686,2.97230709067434,10.3282047429992,0.00131012576777631,0.00741011909200133,NA,NA
"ENSG00000160606.11",-2.44917290026811,1.14114033538385,28.0179353777245,1.20196261532074e-07,7.71846510476221e-06,NA,NA
"ENSG00000160613.14",-1.8476850415721,6.81611710248338,23.2622517989755,1.41347134577429e-06,4.51886182603978e-05,NA,NA
"ENSG00000160633.13",-1.53963045349224,6.80478598271101,25.6344127988187,4.12614947594803e-07,1.83496641470668e-05,NA,NA
"ENSG00000160678.12",-1.05014038019498,0.279101799317673,7.54838041072296,0.0060064035376976,0.0223540844128451,NA,NA
"ENSG00000160767.21",1.004489006933,5.42053450194101,8.75144682285968,0.00309356523044127,0.0138153281783915,NA,NA
"ENSG00000160781.17",-1.7665166553157,3.65515673503848,16.4441054509332,5.01057372559733e-05,0.000654802871613588,NA,NA
"ENSG00000160789.22",-2.5416723151381,6.46925104349638,26.6796617004443,2.40135895617174e-07,1.26415002576136e-05,NA,NA
"ENSG00000160867.15",-1.27997513684961,2.10143311834554,8.72524810149262,0.00313833361289085,0.0139859091130266,NA,NA
"ENSG00000161010.15",-1.62756972390628,4.98285617258741,19.1928908055169,1.18152593827603e-05,0.000220853445055725,NA,NA
"ENSG00000161011.20",-1.37171707946432,6.45296879308927,20.2804907455437,6.68790656903774e-06,0.000145242612340414,NA,NA
"ENSG00000161036.13",-1.16105270658086,5.11913136189898,13.7322080118992,0.000210808207295535,0.00191148858929236,NA,NA
"ENSG00000161204.11",-1.26503189881149,5.19266930531952,18.7563032323449,1.48531611379241e-05,0.000263646656105692,NA,NA
"ENSG00000161381.14",-1.49941166552877,1.5343563045948,13.0227182533626,0.000307734803026655,0.00251626404801926,NA,NA
"ENSG00000161405.17",-1.48978903544988,5.54686042227223,13.1214623199787,0.000291932082924547,0.00241220419933994,NA,NA
"ENSG00000161509.14",-1.39590867949369,3.36680762003333,7.90554706831601,0.00492834347813906,0.0193087408318772,NA,NA
"ENSG00000161551.14",-1.02880280411509,2.99200675590246,9.31447219891567,0.00227350862023033,0.0110580252772417,NA,NA
"ENSG00000161638.11",-1.21855321215796,8.20722907479412,14.3669080230898,0.000150422782461483,0.00147531179269992,NA,NA
"ENSG00000161664.7",-2.36082838586871,1.39920993364535,27.049263665728,1.98335761682906e-07,1.1150211990762e-05,NA,NA
"ENSG00000161813.22",-1.01873017487441,4.93375215442117,10.5817898299821,0.0011420703594804,0.00669864732895238,NA,NA
"ENSG00000161912.18",-1.61299481343575,3.41744809697428,16.8167749692641,4.1167779416792e-05,0.000569997748839561,NA,NA
"ENSG00000161960.16",-1.88326938938996,5.63790807062834,15.0056314161,0.000107190829167093,0.00116394240009574,NA,NA
"ENSG00000162066.16",-2.396586388929,3.93082926863453,29.8866936222889,4.58045581984261e-08,3.73212806515761e-06,NA,NA
"ENSG00000162139.10",-1.5520399143213,5.50242758001118,18.4040796563569,1.78675025843271e-05,0.000303177737473013,NA,NA
"ENSG00000162236.13",-1.06465596683355,6.17816067744343,16.0127495439367,6.29173564180428e-05,0.00077852390026246,NA,NA
"ENSG00000162244.12",1.03999447685801,10.3988552251841,8.08078808436744,0.00447369862087145,0.0180376622608235,NA,NA
"ENSG00000162341.18",-1.16096057165776,3.17337930791502,10.5139125978518,0.00118479129560711,0.00689762435402683,NA,NA
"ENSG00000162402.14",-1.65600819770629,7.53312896364104,15.4355611706063,8.53666585396475e-05,0.000983343148958694,NA,NA
"ENSG00000162413.16",-1.08816470276565,5.21318492929785,8.27243857691802,0.00402514073594899,0.0166851827167969,NA,NA
"ENSG00000162415.7",-1.91800135136932,0.526780756283524,12.9552600998446,0.000319023863446794,0.00258536475614053,NA,NA
